TIME,GEO,GDP
2012Q3,Nicaragua,
2012Q3,Argentina,117460.3
2012Q3,Bolivia,
2012Q3,Brazil,485212.0
2012Q3,Chile,
2012Q3,Colombia,
2012Q3,Ecuador,
2012Q3,Paraguay,
2012Q3,Peru,
2012Q3,Uruguay,
2012Q3,Kazakhstan,
2012Q3,Kyrgyzstan,
2012Q3,China including Hong Kong,1738944.7
2012Q3,Hong Kong,54015.0
2012Q3,Macao,
2012Q3,Japan,1241229.9
2012Q3,Mongolia,
2012Q3,South Korea,255438.9
2012Q3,India,341733.0
2012Q3,Iran,
2012Q3,Sri Lanka,
2012Q3,Brunei Darussalam,
2012Q3,Cambodia,
2012Q3,Indonesia,187234.5
2012Q3,Malaysia,62825.8
2012Q3,Philippines,51032.3
2012Q3,Singapore,57860.8
2012Q3,Thailand,77843.0
2012Q3,Armenia,
2012Q3,Azerbaijan,
2012Q3,Bahrain,
2012Q3,Georgia,
2012Q3,Iraq,
2012Q3,Israel,50708.0
2012Q3,Palestine,
2012Q3,Qatar,
2012Q3,Saudi Arabia,
2012Q3,Australia,315554.6
2012Q3,New Zealand,33385.1
2012Q3,Samoa,
2012Q4,European Union - 27 countries (from 2020),2947432.1
2012Q4,European Union - 28 countries (2013-2020),3489381.5
2012Q4,Euro area - 19 countries  (from 2015),2530542.8
2012Q4,Belgium,101406.0
2012Q4,Bulgaria,11470.6
2012Q4,Czechia,42320.7
2012Q4,Denmark,65105.6
2012Q4,Germany (until 1990 former territory of the FRG),701750.0
2012Q4,Estonia,4705.6
2012Q4,Ireland,43269.2
2012Q4,Greece,47709.5
2012Q4,Spain,262919.0
2012Q4,France,535270.0
2012Q4,Croatia,10898.1
2012Q4,Italy,427201.2
2012Q4,Cyprus,4892.1
2012Q4,Latvia,5954.3
2012Q4,Lithuania,8596.4
2012Q4,Luxembourg,11673.6
2012Q4,Hungary,27950.0
2012Q4,Malta,1854.1
2012Q4,Netherlands,167203.0
2012Q4,Austria,83492.9
2012Q4,Poland,108788.7
2012Q4,Portugal,42708.0
2012Q4,Romania,38785.9
2012Q4,Slovenia,9002.0
2012Q4,Slovakia,18755.4
2012Q4,Finland,52182.0
2012Q4,Sweden,111629.8
2012Q4,United Kingdom,542131.5
2012Q4,Iceland,2873.6
2012Q4,Norway,104211.1
2012Q4,Switzerland,137422.2
2012Q4,Montenegro,788.7
2012Q4,North Macedonia,2012.2
2012Q4,Albania,2518.5
2012Q4,Serbia,9200.4
2012Q4,Turkey,186043.6
2012Q4,Belarus,
2012Q4,Bosnia and Herzegovina,3449.2
2012Q4,Kosovo (under United Nations Security Council Resolution 1244/99),1390.4
2012Q4,Moldova,
2012Q4,Russia,465655.3
2012Q4,Ukraine,
2012Q4,Mauritius,
2012Q4,Rwanda,
2012Q4,Seychelles,
2012Q4,Egypt,
2012Q4,Morocco,
2012Q4,Botswana,
2012Q4,Namibia,
2012Q4,South Africa,74716.7
2012Q4,Cabo Verde,
2012Q4,Nigeria,
2012Q4,Canada,368753.3
2012Q4,United States,3194316.3
2012Q4,Dominican Republic,
2012Q4,Jamaica,
2012Q4,Costa Rica,
2012Q4,El Salvador,
2012Q4,Guatemala,
2012Q4,Honduras,
2012Q4,Mexico,243977.4
2012Q4,Nicaragua,
2012Q4,Argentina,114613.9
2012Q4,Bolivia,
2012Q4,Brazil,476814.5
2012Q4,Chile,
2012Q4,Colombia,
2012Q4,Ecuador,
2012Q4,Paraguay,
2012Q4,Peru,
2012Q4,Uruguay,
2012Q4,Kazakhstan,
2012Q4,Kyrgyzstan,
2012Q4,China including Hong Kong,1873389.6
2012Q4,Hong Kong,55290.9
2012Q4,Macao,
2012Q4,Japan,1231470.7
2012Q4,Mongolia,
2012Q4,South Korea,265428.0
2012Q4,India,362992.5
2012Q4,Iran,
2012Q4,Sri Lanka,
2012Q4,Brunei Darussalam,
2012Q4,Cambodia,
2012Q4,Indonesia,173863.2
2012Q4,Malaysia,63455.0
2012Q4,Philippines,57974.8
2012Q4,Singapore,59822.6
2012Q4,Thailand,82101.5
2012Q4,Armenia,
2012Q4,Azerbaijan,
2012Q4,Bahrain,
2012Q4,Georgia,
2012Q4,Iraq,
2012Q4,Israel,50933.5
2012Q4,Palestine,
2012Q4,Qatar,
2012Q4,Saudi Arabia,
2012Q4,Australia,317548.9
2012Q4,New Zealand,36013.6
2012Q4,Samoa,
2013Q1,European Union - 27 countries (from 2020),2767064.9
2013Q1,European Union - 28 countries (2013-2020),3283453.5
2013Q1,Euro area - 19 countries  (from 2015),2399143.4
2013Q1,Belgium,94778.0
2013Q1,Bulgaria,8822.9
2013Q1,Czechia,37390.5
2013Q1,Denmark,62242.3
2013Q1,Germany (until 1990 former territory of the FRG),682360.0
2013Q1,Estonia,4451.1
2013Q1,Ireland,43301.6
2013Q1,Greece,42412.3
2013Q1,Spain,246846.0
2013Q1,France,521506.0
2013Q1,Croatia,9957.4
2013Q1,Italy,380087.9
2013Q1,Cyprus,4314.2
2013Q1,Latvia,5086.4
2013Q1,Lithuania,7715.6
2013Q1,Luxembourg,10935.7
2013Q1,Hungary,22502.6
2013Q1,Malta,1841.3
2013Q1,Netherlands,161409.0
2013Q1,Austria,77118.6
2013Q1,Poland,91139.3
2013Q1,Portugal,40736.6
2013Q1,Romania,27634.4
2013Q1,Slovenia,8467.1
2013Q1,Slovakia,17228.5
2013Q1,Finland,48547.0
2013Q1,Sweden,108241.4
2013Q1,United Kingdom,516480.8
2013Q1,Iceland,2829.0
2013Q1,Norway,100684.9
2013Q1,Switzerland,129916.7
2013Q1,Montenegro,637.8
2013Q1,North Macedonia,1771.2
2013Q1,Albania,2229.0
2013Q1,Serbia,8359.0
2013Q1,Turkey,164847.5
2013Q1,Belarus,
2013Q1,Bosnia and Herzegovina,3132.0
2013Q1,Kosovo (under United Nations Security Council Resolution 1244/99),1069.2
2013Q1,Moldova,
2013Q1,Russia,407702.8
2013Q1,Ukraine,
2013Q1,Mauritius,
2013Q1,Rwanda,
2013Q1,Seychelles,
2013Q1,Egypt,
2013Q1,Morocco,
2013Q1,Botswana,
2013Q1,Namibia,
2013Q1,South Africa,71189.5
2013Q1,Cabo Verde,
2013Q1,Nigeria,
2013Q1,Canada,332851.3
2013Q1,United States,3066472.8
2013Q1,Dominican Republic,
2013Q1,Jamaica,
2013Q1,Costa Rica,
2013Q1,El Salvador,
2013Q1,Guatemala,
2013Q1,Honduras,
2013Q1,Mexico,235991.8
2013Q1,Nicaragua,
2013Q1,Argentina,109158.2
2013Q1,Bolivia,
2013Q1,Brazil,470879.1
2013Q1,Chile,
2013Q1,Colombia,
2013Q1,Ecuador,
2013Q1,Paraguay,
2013Q1,Peru,
2013Q1,Uruguay,
2013Q1,Kazakhstan,
2013Q1,Kyrgyzstan,
2013Q1,China including Hong Kong,1574640.2
2013Q1,Hong Kong,49755.0
2013Q1,Macao,
2013Q1,Japan,1022244.7
2013Q1,Mongolia,
2013Q1,South Korea,247984.9
2013Q1,India,380978.1
2013Q1,Iran,
2013Q1,Sri Lanka,
2013Q1,Brunei Darussalam,
2013Q1,Cambodia,
2013Q1,Indonesia,174781.0
2013Q1,Malaysia,59420.1
2013Q1,Philippines,51567.3
2013Q1,Singapore,57371.1
2013Q1,Thailand,83523.2
2013Q1,Armenia,
2013Q1,Azerbaijan,
2013Q1,Bahrain,
2013Q1,Georgia,
2013Q1,Iraq,
2013Q1,Israel,51347.6
2013Q1,Palestine,
2013Q1,Qatar,
2013Q1,Saudi Arabia,
2013Q1,Australia,290567.1
2013Q1,New Zealand,35082.5
2013Q1,Samoa,
2013Q2,European Union - 27 countries (from 2020),2878595.6
2013Q2,European Union - 28 countries (2013-2020),3394380.3
2013Q2,Euro area - 19 countries  (from 2015),2483037.9
2013Q2,Belgium,99134.0
2013Q2,Bulgaria,10187.1
2013Q2,Czechia,40061.6
2013Q2,Denmark,65391.3
2013Q2,Germany (until 1990 former territory of the FRG),692930.0
2013Q2,Estonia,4831.8
2013Q2,Ireland,44368.4
2013Q2,Greece,45463.1
2013Q2,Spain,259228.0
2013Q2,France,531010.0
2013Q2,Croatia,11178.5
2013Q2,Italy,402771.2
2013Q2,Cyprus,4646.7
2013Q2,Latvia,5702.8
2013Q2,Lithuania,8784.3
2013Q2,Luxembourg,11582.0
2013Q2,Hungary,25421.2
2013Q2,Malta,1987.8
2013Q2,Netherlands,168105.0
2013Q2,Austria,80679.3
2013Q2,Poland,95259.0
2013Q2,Portugal,42240.5
2013Q2,Romania,33638.2
2013Q2,Slovenia,9320.2
2013Q2,Slovakia,18607.2
2013Q2,Finland,51645.0
2013Q2,Sweden,114402.2
2013Q2,United Kingdom,515848.4
2013Q2,Iceland,3087.5
2013Q2,Norway,99730.7
2013Q2,Switzerland,134184.5
2013Q2,Montenegro,788.1
2013Q2,North Macedonia,2071.0
2013Q2,Albania,2551.6
2013Q2,Serbia,9080.9
2013Q2,Turkey,185062.0
2013Q2,Belarus,
2013Q2,Bosnia and Herzegovina,3389.8
2013Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1395.7
2013Q2,Moldova,
2013Q2,Russia,423443.9
2013Q2,Ukraine,
2013Q2,Mauritius,
2013Q2,Rwanda,
2013Q2,Seychelles,
2013Q2,Egypt,
2013Q2,Morocco,
2013Q2,Botswana,
2013Q2,Namibia,
2013Q2,South Africa,70792.8
2013Q2,Cabo Verde,
2013Q2,Nigeria,
2013Q2,Canada,344405.3
2013Q2,United States,3187768.3
2013Q2,Dominican Republic,
2013Q2,Jamaica,
2013Q2,Costa Rica,
2013Q2,El Salvador,
2013Q2,Guatemala,
2013Q2,Honduras,
2013Q2,Mexico,248508.1
2013Q2,Nicaragua,
2013Q2,Argentina,123827.2
2013Q2,Bolivia,
2013Q2,Brazil,489953.3
2013Q2,Chile,
2013Q2,Colombia,
2013Q2,Ecuador,
2013Q2,Paraguay,
2013Q2,Peru,
2013Q2,Uruguay,
2013Q2,Kazakhstan,
2013Q2,Kyrgyzstan,
2013Q2,China including Hong Kong,1785591.5
2013Q2,Hong Kong,48565.8
2013Q2,Macao,
2013Q2,Japan,970367.2
2013Q2,Mongolia,
2013Q2,South Korea,254312.3
2013Q2,India,351399.0
2013Q2,Iran,
2013Q2,Sri Lanka,
2013Q2,Brunei Darussalam,
2013Q2,Cambodia,
2013Q2,Indonesia,183235.3
2013Q2,Malaysia,61128.3
2013Q2,Philippines,54814.8
2013Q2,Singapore,58602.9
2013Q2,Thailand,80445.5
2013Q2,Armenia,
2013Q2,Azerbaijan,
2013Q2,Bahrain,
2013Q2,Georgia,
2013Q2,Iraq,
2013Q2,Israel,56048.9
2013Q2,Palestine,
2013Q2,Qatar,
2013Q2,Saudi Arabia,
2013Q2,Australia,295904.7
2013Q2,New Zealand,34522.0
2013Q2,Samoa,
2013Q3,European Union - 27 countries (from 2020),2878047.4
2013Q3,European Union - 28 countries (2013-2020),3397903.8
2013Q3,Euro area - 19 countries  (from 2015),2481841.9
2013Q3,Belgium,95256.0
2013Q3,Bulgaria,11240.9
2013Q3,Czechia,40704.4
2013Q3,Denmark,64651.4
2013Q3,Germany (until 1990 former territory of the FRG),714670.0
2013Q3,Estonia,4868.9
2013Q3,Ireland,46864.1
2013Q3,Greece,46466.7
2013Q3,Spain,251199.0
2013Q3,France,520471.0
2013Q3,Croatia,12002.8
2013Q3,Italy,402442.0
2013Q3,Cyprus,4580.4
2013Q3,Latvia,5994.8
2013Q3,Lithuania,9532.3
2013Q3,Luxembourg,11492.1
2013Q3,Hungary,26234.8
2013Q3,Malta,2114.7
2013Q3,Netherlands,161493.0
2013Q3,Austria,81143.6
2013Q3,Poland,95370.1
2013Q3,Portugal,43458.0
2013Q3,Romania,39440.1
2013Q3,Slovenia,9348.8
2013Q3,Slovakia,19631.4
2013Q3,Finland,50814.0
2013Q3,Sweden,106532.5
2013Q3,United Kingdom,519917.4
2013Q3,Iceland,3171.2
2013Q3,Norway,94849.8
2013Q3,Switzerland,134354.0
2013Q3,Montenegro,1101.9
2013Q3,North Macedonia,2129.4
2013Q3,Albania,2322.9
2013Q3,Serbia,9316.7
2013Q3,Turkey,189630.0
2013Q3,Belarus,
2013Q3,Bosnia and Herzegovina,3719.1
2013Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1466.3
2013Q3,Moldova,
2013Q3,Russia,437470.8
2013Q3,Ukraine,
2013Q3,Mauritius,
2013Q3,Rwanda,
2013Q3,Seychelles,
2013Q3,Egypt,
2013Q3,Morocco,
2013Q3,Botswana,
2013Q3,Namibia,
2013Q3,South Africa,68074.3
2013Q3,Cabo Verde,
2013Q3,Nigeria,
2013Q3,Canada,364071.9
2013Q3,United States,3197715.6
2013Q3,Dominican Republic,
2013Q3,Jamaica,
2013Q3,Costa Rica,
2013Q3,El Salvador,
2013Q3,Guatemala,
2013Q3,Honduras,
2013Q3,Mexico,236887.5
2013Q3,Nicaragua,
2013Q3,Argentina,116348.0
2013Q3,Bolivia,
2013Q3,Brazil,446849.9
2013Q3,Chile,
2013Q3,Colombia,
2013Q3,Ecuador,
2013Q3,Paraguay,
2013Q3,Peru,
2013Q3,Uruguay,
2013Q3,Kazakhstan,
2013Q3,Kyrgyzstan,
2013Q3,China including Hong Kong,1876720.8
2013Q3,Hong Kong,53659.2
2013Q3,Macao,
2013Q3,Japan,958673.5
2013Q3,Mongolia,
2013Q3,South Korea,258597.3
2013Q3,India,326167.7
2013Q3,Iran,
2013Q3,Sri Lanka,
2013Q3,Brunei Darussalam,
2013Q3,Cambodia,
2013Q3,Indonesia,176488.4
2013Q3,Malaysia,60191.4
2013Q3,Philippines,50412.6
2013Q3,Singapore,57176.7
2013Q3,Thailand,76263.3
2013Q3,Armenia,
2013Q3,Azerbaijan,
2013Q3,Bahrain,
2013Q3,Georgia,
2013Q3,Iraq,
2013Q3,Israel,56318.1
2013Q3,Palestine,
2013Q3,Qatar,
2013Q3,Saudi Arabia,
2013Q3,Australia,271338.4
2013Q3,New Zealand,33190.5
2013Q3,Samoa,
2013Q4,European Union - 27 countries (from 2020),2993410.9
2013Q4,European Union - 28 countries (2013-2020),3537719.0
2013Q4,Euro area - 19 countries  (from 2015),2569295.5
2013Q4,Belgium,103712.0
2013Q4,Bulgaria,11652.7
2013Q4,Czechia,41254.5
2013Q4,Denmark,66457.0
2013Q4,Germany (until 1990 former territory of the FRG),721390.0
2013Q4,Estonia,4881.6
2013Q4,Ireland,45082.2
2013Q4,Greece,45274.3
2013Q4,Spain,263075.0
2013Q4,France,544202.0
2013Q4,Croatia,10674.1
2013Q4,Italy,427449.1
2013Q4,Cyprus,4453.7
2013Q4,Latvia,6181.0
2013Q4,Lithuania,9007.4
2013Q4,Luxembourg,12489.7
2013Q4,Hungary,27869.7
2013Q4,Malta,2000.6
2013Q4,Netherlands,169456.0
2013Q4,Austria,84968.7
2013Q4,Poland,110612.8
2013Q4,Portugal,44057.2
2013Q4,Romania,42854.8
2013Q4,Slovenia,9318.3
2013Q4,Slovakia,18981.6
2013Q4,Finland,53315.0
2013Q4,Sweden,112722.4
2013Q4,United Kingdom,544412.1
2013Q4,Iceland,3057.0
2013Q4,Norway,98568.6
2013Q4,Switzerland,138206.0
2013Q4,Montenegro,834.7
2013Q4,North Macedonia,2178.1
2013Q4,Albania,2520.6
2013Q4,Serbia,9667.5
2013Q4,Turkey,179812.7
2013Q4,Belarus,
2013Q4,Bosnia and Herzegovina,3450.9
2013Q4,Kosovo (under United Nations Security Council Resolution 1244/99),1395.4
2013Q4,Moldova,
2013Q4,Russia,453904.7
2013Q4,Ukraine,
2013Q4,Mauritius,
2013Q4,Rwanda,
2013Q4,Seychelles,
2013Q4,Egypt,
2013Q4,Morocco,
2013Q4,Botswana,
2013Q4,Namibia,
2013Q4,South Africa,66517.8
2013Q4,Cabo Verde,
2013Q4,Nigeria,
2013Q4,Canada,348692.1
2013Q4,United States,3186620.1
2013Q4,Dominican Republic,
2013Q4,Jamaica,
2013Q4,Costa Rica,
2013Q4,El Salvador,
2013Q4,Guatemala,
2013Q4,Honduras,
2013Q4,Mexico,238799.1
2013Q4,Nicaragua,
2013Q4,Argentina,111836.0
2013Q4,Bolivia,
2013Q4,Brazil,456917.3
2013Q4,Chile,
2013Q4,Colombia,
2013Q4,Ecuador,
2013Q4,Paraguay,
2013Q4,Peru,
2013Q4,Uruguay,
2013Q4,Kazakhstan,
2013Q4,Kyrgyzstan,
2013Q4,China including Hong Kong,2023718.1
2013Q4,Hong Kong,55461.4
2013Q4,Macao,
2013Q4,Japan,976996.6
2013Q4,Mongolia,
2013Q4,South Korea,271492.7
2013Q4,India,346078.7
2013Q4,Iran,
2013Q4,Sri Lanka,
2013Q4,Brunei Darussalam,
2013Q4,Cambodia,
2013Q4,Indonesia,157948.2
2013Q4,Malaysia,62678.2
2013Q4,Philippines,56767.6
2013Q4,Singapore,58498.1
2013Q4,Thailand,76694.1
2013Q4,Armenia,
2013Q4,Azerbaijan,
2013Q4,Bahrain,
2013Q4,Georgia,
2013Q4,Iraq,
2013Q4,Israel,56758.8
2013Q4,Palestine,
2013Q4,Qatar,
2013Q4,Saudi Arabia,
2013Q4,Australia,283498.8
2013Q4,New Zealand,38020.0
2013Q4,Samoa,
2014Q1,European Union - 27 countries (from 2020),2837449.5
2014Q1,European Union - 28 countries (2013-2020),3398989.8
2014Q1,Euro area - 19 countries  (from 2015),2464086.5
2014Q1,Belgium,97159.0
2014Q1,Bulgaria,8629.8
2014Q1,Czechia,36365.8
2014Q1,Denmark,64267.1
2014Q1,Germany (until 1990 former territory of the FRG),716700.0
2014Q1,Estonia,4660.5
2014Q1,Ireland,46487.0
2014Q1,Greece,41230.8
2014Q1,Spain,248197.0
2014Q1,France,531249.0
2014Q1,Croatia,9691.3
2014Q1,Italy,386498.9
2014Q1,Cyprus,4181.2
2014Q1,Latvia,5292.7
2014Q1,Lithuania,8187.2
2014Q1,Luxembourg,12048.1
2014Q1,Hungary,23454.6
2014Q1,Malta,2035.6
2014Q1,Netherlands,164432.0
2014Q1,Austria,78975.3
2014Q1,Poland,94791.2
2014Q1,Portugal,41069.0
2014Q1,Romania,28770.4
2014Q1,Slovenia,8785.6
2014Q1,Slovakia,17564.9
2014Q1,Finland,49332.0
2014Q1,Sweden,107403.2
2014Q1,United Kingdom,561699.3
2014Q1,Iceland,3007.7
2014Q1,Norway,95253.2
2014Q1,Switzerland,133555.2
2014Q1,Montenegro,663.6
2014Q1,North Macedonia,1957.5
2014Q1,Albania,2244.9
2014Q1,Serbia,8290.9
2014Q1,Turkey,149498.3
2014Q1,Belarus,
2014Q1,Bosnia and Herzegovina,3225.5
2014Q1,Kosovo (under United Nations Security Council Resolution 1244/99),1167.1
2014Q1,Moldova,
2014Q1,Russia,360335.0
2014Q1,Ukraine,
2014Q1,Mauritius,
2014Q1,Rwanda,
2014Q1,Seychelles,
2014Q1,Egypt,
2014Q1,Morocco,
2014Q1,Botswana,
2014Q1,Namibia,
2014Q1,South Africa,61558.6
2014Q1,Cabo Verde,
2014Q1,Nigeria,
2014Q1,Canada,309356.6
2014Q1,United States,3061824.6
2014Q1,Dominican Republic,
2014Q1,Jamaica,
2014Q1,Costa Rica,
2014Q1,El Salvador,
2014Q1,Guatemala,
2014Q1,Honduras,
2014Q1,Mexico,231250.7
2014Q1,Nicaragua,
2014Q1,Argentina,94122.6
2014Q1,Bolivia,
2014Q1,Brazil,427771.6
2014Q1,Chile,
2014Q1,Colombia,
2014Q1,Ecuador,
2014Q1,Paraguay,
2014Q1,Peru,
2014Q1,Uruguay,
2014Q1,Kazakhstan,
2014Q1,Kyrgyzstan,
2014Q1,China including Hong Kong,1684213.2
2014Q1,Hong Kong,50420.7
2014Q1,Macao,
2014Q1,Japan,912603.0
2014Q1,Mongolia,
2014Q1,South Korea,254930.4
2014Q1,India,361893.6
2014Q1,Iran,
2014Q1,Sri Lanka,
2014Q1,Brunei Darussalam,
2014Q1,Cambodia,
2014Q1,Indonesia,154908.7
2014Q1,Malaysia,58866.6
2014Q1,Philippines,49390.2
2014Q1,Singapore,55884.0
2014Q1,Thailand,74285.2
2014Q1,Armenia,
2014Q1,Azerbaijan,
2014Q1,Bahrain,
2014Q1,Georgia,
2014Q1,Iraq,
2014Q1,Israel,56262.4
2014Q1,Palestine,
2014Q1,Qatar,
2014Q1,Saudi Arabia,
2014Q1,Australia,253209.2
2014Q1,New Zealand,36770.5
2014Q1,Samoa,
2014Q2,European Union - 27 countries (from 2020),2932395.6
2014Q2,European Union - 28 countries (2013-2020),3498545.3
2014Q2,Euro area - 19 countries  (from 2015),2530145.8
2014Q2,Belgium,100995.0
2014Q2,Bulgaria,10301.7
2014Q2,Czechia,39665.3
2014Q2,Denmark,66356.9
2014Q2,Germany (until 1990 former territory of the FRG),717360.0
2014Q2,Estonia,5107.7
2014Q2,Ireland,48298.8
2014Q2,Greece,44170.2
2014Q2,Spain,260733.0
2014Q2,France,536560.0
2014Q2,Croatia,11037.4
2014Q2,Italy,405581.9
2014Q2,Cyprus,4412.6
2014Q2,Latvia,5868.8
2014Q2,Lithuania,9209.1
2014Q2,Luxembourg,12124.0
2014Q2,Hungary,26446.9
2014Q2,Malta,2163.9
2014Q2,Netherlands,169898.0
2014Q2,Austria,83235.7
2014Q2,Poland,99925.1
2014Q2,Portugal,43644.1
2014Q2,Romania,35460.3
2014Q2,Slovenia,9659.2
2014Q2,Slovakia,19011.9
2014Q2,Finland,52112.0
2014Q2,Sweden,113086.6
2014Q2,United Kingdom,566315.6
2014Q2,Iceland,3259.3
2014Q2,Norway,93901.7
2014Q2,Switzerland,137788.6
2014Q2,Montenegro,800.4
2014Q2,North Macedonia,2177.7
2014Q2,Albania,2645.9
2014Q2,Serbia,8926.6
2014Q2,Turkey,169178.6
2014Q2,Belarus,
2014Q2,Bosnia and Herzegovina,3377.5
2014Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1403.7
2014Q2,Moldova,
2014Q2,Russia,397238.1
2014Q2,Ukraine,
2014Q2,Mauritius,
2014Q2,Rwanda,
2014Q2,Seychelles,
2014Q2,Egypt,
2014Q2,Morocco,
2014Q2,Botswana,
2014Q2,Namibia,
2014Q2,South Africa,64997.4
2014Q2,Cabo Verde,
2014Q2,Nigeria,
2014Q2,Canada,327080.3
2014Q2,United States,3176608.6
2014Q2,Dominican Republic,
2014Q2,Jamaica,
2014Q2,Costa Rica,
2014Q2,El Salvador,
2014Q2,Guatemala,
2014Q2,Honduras,
2014Q2,Mexico,244536.4
2014Q2,Nicaragua,
2014Q2,Argentina,106469.5
2014Q2,Bolivia,
2014Q2,Brazil,465068.8
2014Q2,Chile,
2014Q2,Colombia,
2014Q2,Ecuador,
2014Q2,Paraguay,
2014Q2,Peru,
2014Q2,Uruguay,
2014Q2,Kazakhstan,
2014Q2,Kyrgyzstan,
2014Q2,China including Hong Kong,1831615.9
2014Q2,Hong Kong,49502.2
2014Q2,Macao,
2014Q2,Japan,912743.6
2014Q2,Mongolia,
2014Q2,South Korea,275423.1
2014Q2,India,355510.9
2014Q2,Iran,
2014Q2,Sri Lanka,
2014Q2,Brunei Darussalam,
2014Q2,Cambodia,
2014Q2,Indonesia,164348.4
2014Q2,Malaysia,61410.8
2014Q2,Philippines,54523.8
2014Q2,Singapore,57248.2
2014Q2,Thailand,72855.9
2014Q2,Armenia,
2014Q2,Azerbaijan,
2014Q2,Bahrain,
2014Q2,Georgia,
2014Q2,Iraq,
2014Q2,Israel,57698.5
2014Q2,Palestine,
2014Q2,Qatar,
2014Q2,Saudi Arabia,
2014Q2,Australia,274573.8
2014Q2,New Zealand,37128.1
2014Q2,Samoa,
2014Q3,European Union - 27 countries (from 2020),2943578.7
2014Q3,European Union - 28 countries (2013-2020),3527384.7
2014Q3,Euro area - 19 countries  (from 2015),2537524.6
2014Q3,Belgium,98215.0
2014Q3,Bulgaria,11907.1
2014Q3,Czechia,40425.1
2014Q3,Denmark,66242.4
2014Q3,Germany (until 1990 former territory of the FRG),740720.0
2014Q3,Estonia,5098.2
2014Q3,Ireland,50599.6
2014Q3,Greece,46620.1
2014Q3,Spain,254780.0
2014Q3,France,528508.0
2014Q3,Croatia,11965.9
2014Q3,Italy,404925.3
2014Q3,Cyprus,4485.6
2014Q3,Latvia,6153.3
2014Q3,Lithuania,9899.8
2014Q3,Luxembourg,12307.2
2014Q3,Hungary,27159.7
2014Q3,Malta,2301.9
2014Q3,Netherlands,163863.0
2014Q3,Austria,83365.8
2014Q3,Poland,101360.1
2014Q3,Portugal,44390.5
2014Q3,Romania,41793.7
2014Q3,Slovenia,9687.9
2014Q3,Slovakia,20145.5
2014Q3,Finland,51458.0
2014Q3,Sweden,105239.9
2014Q3,United Kingdom,583906.1
2014Q3,Iceland,3638.5
2014Q3,Norway,92227.8
2014Q3,Switzerland,139199.2
2014Q3,Montenegro,1125.0
2014Q3,North Macedonia,2179.0
2014Q3,Albania,2495.0
2014Q3,Serbia,8966.4
2014Q3,Turkey,192281.5
2014Q3,Belarus,
2014Q3,Bosnia and Herzegovina,3728.4
2014Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1548.2
2014Q3,Moldova,
2014Q3,Russia,427480.9
2014Q3,Ukraine,
2014Q3,Mauritius,
2014Q3,Rwanda,
2014Q3,Seychelles,
2014Q3,Egypt,
2014Q3,Morocco,
2014Q3,Botswana,
2014Q3,Namibia,
2014Q3,South Africa,67670.4
2014Q3,Cabo Verde,
2014Q3,Nigeria,
2014Q3,Canada,363673.6
2014Q3,United States,3356940.3
2014Q3,Dominican Republic,
2014Q3,Jamaica,
2014Q3,Costa Rica,
2014Q3,El Salvador,
2014Q3,Guatemala,
2014Q3,Honduras,
2014Q3,Mexico,251050.3
2014Q3,Nicaragua,
2014Q3,Argentina,106655.5
2014Q3,Bolivia,
2014Q3,Brazil,485159.8
2014Q3,Chile,
2014Q3,Colombia,
2014Q3,Ecuador,
2014Q3,Paraguay,
2014Q3,Peru,
2014Q3,Uruguay,
2014Q3,Kazakhstan,
2014Q3,Kyrgyzstan,
2014Q3,China including Hong Kong,2024673.9
2014Q3,Hong Kong,56527.1
2014Q3,Macao,
2014Q3,Japan,920312.9
2014Q3,Mongolia,
2014Q3,South Korea,289049.6
2014Q3,India,380234.9
2014Q3,Iran,
2014Q3,Sri Lanka,
2014Q3,Brunei Darussalam,
2014Q3,Cambodia,
2014Q3,Indonesia,176209.7
2014Q3,Malaysia,65865.4
2014Q3,Philippines,54662.5
2014Q3,Singapore,60024.5
2014Q3,Thailand,76540.7
2014Q3,Armenia,
2014Q3,Azerbaijan,
2014Q3,Bahrain,
2014Q3,Georgia,
2014Q3,Iraq,
2014Q3,Israel,59425.5
2014Q3,Palestine,
2014Q3,Qatar,
2014Q3,Saudi Arabia,
2014Q3,Australia,280619.9
2014Q3,New Zealand,36752.9
2014Q3,Samoa,
2014Q4,European Union - 27 countries (from 2020),3068216.1
2014Q4,European Union - 28 countries (2013-2020),3667800.4
2014Q4,Euro area - 19 countries  (from 2015),2635444.4
2014Q4,Belgium,106635.0
2014Q4,Bulgaria,12051.7
2014Q4,Czechia,41355.8
2014Q4,Denmark,68891.5
2014Q4,Germany (until 1990 former territory of the FRG),752650.0
2014Q4,Estonia,5313.6
2014Q4,Ireland,49762.7
2014Q4,Greece,45328.3
2014Q4,Spain,268448.0
2014Q4,France,553448.0
2014Q4,Croatia,10710.0
2014Q4,Italy,430399.5
2014Q4,Cyprus,4350.8
2014Q4,Latvia,6299.1
2014Q4,Lithuania,9285.2
2014Q4,Luxembourg,13345.0
2014Q4,Hungary,29005.6
2014Q4,Malta,2249.7
2014Q4,Netherlands,173367.0
2014Q4,Austria,87569.3
2014Q4,Poland,112823.8
2014Q4,Portugal,43950.1
2014Q4,Romania,44824.9
2014Q4,Slovenia,9501.5
